image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"2420","-140.5764","-53.9248","-140.5754","-53.9538","-141.5728","-54.635","-141.6094","-53.2082","-139.588","-53.1862","-139.5358","-54.6134","38.925","6","43.269","36.236","2012-03-15 00:50:46","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379793","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379794","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2420","UCSD"
"2421","-140.5342","-55.2698","-140.5332","-55.2988","-141.5678","-55.9829","-141.6048","-54.5517","-139.5108","-54.5287","-139.4525","-55.9599","39.055","6","43.397","36.363","2012-03-15 00:51:11","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379797","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379798","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2421","UCSD"
"2422","-140.4886","-56.6148","-140.4876","-56.6438","-141.5628","-57.3304","-141.6008","-55.8942","-139.4276","-55.8706","-139.3628","-57.3068","39.194","6","43.549","36.489","2012-03-15 00:51:36","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379801","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379802","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2422","UCSD"
"2423","-140.4389","-57.9598","-140.4379","-57.9888","-141.5578","-58.6789","-141.5969","-57.2367","-139.3372","-57.2117","-139.2648","-58.6538","39.342","6","43.731","36.624","2012-03-15 00:52:01","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379805","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379806","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2423","UCSD"
"2424","-140.3836","-59.3579","-140.3826","-59.3869","-141.5526","-60.0803","-141.5933","-58.6322","-139.2343","-58.6062","-139.1525","-60.0543","39.507","6","43.912","36.780","2012-03-15 00:52:27","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379809","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379810","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2424","UCSD"
"2425","-140.3225","-60.7561","-140.3215","-60.7851","-141.5484","-61.4817","-141.5907","-60.0278","-139.1215","-60.0005","-139.0297","-61.4544","39.681","6","44.090","36.949","2012-03-15 00:52:53","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379813","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379814","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2425","UCSD"
"2426","-140.2557","-62.1542","-140.2546","-62.1823","-141.5442","-62.8831","-141.5881","-61.4224","-138.9979","-61.3934","-138.8934","-62.8542","39.865","6","44.299","37.122","2012-03-15 00:53:19","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379817","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379818","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2426","UCSD"
"2427","-140.182","-63.551","-140.181","-63.5795","-141.5405","-64.2845","-141.5855","-62.8165","-138.861","-62.786","-138.742","-64.254","40.059","6","44.521","37.302","2012-03-15 00:53:45","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379821","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379822","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2427","UCSD"
"2428","-140.1006","-64.9478","-140.0996","-64.9767","-141.5369","-65.6859","-141.584","-64.2106","-138.7088","-64.1785","-138.573","-65.6528","40.262","6","44.730","37.492","2012-03-15 00:54:11","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379825","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379826","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2428","UCSD"
"2429","-140.0098","-66.3449","-140.0081","-66.3729","-141.5336","-67.0873","-141.583","-65.6032","-138.5394","-65.5695","-138.3821","-67.0516","40.475","6","44.985","37.692","2012-03-15 00:54:37","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379829","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379830","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2429","UCSD"
"2430","-139.9074","-67.7411","-139.9054","-67.7691","-141.531","-68.4877","-141.583","-66.9958","-138.3486","-66.9595","-138.1673","-68.4501","40.696","6","45.235","37.899","2012-03-15 00:55:03","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379833","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379834","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2430","UCSD"
"2431","-139.787","-69.19","-139.785","-69.218","-141.529","-69.942","-141.583","-68.442","-138.125","-68.403","-137.912","-69.902","40.936","6","45.490","38.112","2012-03-15 00:55:30","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379837","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379838","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2431","UCSD"
"2432","-139.6485","-70.6392","-139.6462","-70.6672","-141.5273","-71.3966","-141.5847","-69.8865","-137.8673","-69.8448","-137.6141","-71.3526","41.185","6","45.783","38.357","2012-03-15 00:55:57","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379841","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379842","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2432","UCSD"
"2433","-139.4884","-72.0874","-139.4854","-72.1154","-141.527","-72.8506","-141.5884","-71.331","-137.5704","-71.2856","-137.267","-72.8024","41.444","6","46.072","38.604","2012-03-15 00:56:24","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379845","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379846","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2433","UCSD"
"2434","-139.3003","-73.5356","-139.2972","-73.5636","-141.528","-74.3048","-141.5932","-72.7754","-137.2237","-72.7253","-136.8569","-74.2516","41.711","6","46.374","38.849","2012-03-15 00:56:51","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379849","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379850","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2434","UCSD"
"2435","-139.0768","-74.9828","-139.072","-75.01","-141.5298","-75.7574","-141.6004","-74.2182","-136.8126","-74.1636","-136.3606","-75.6988","41.988","6","46.672","39.114","2012-03-15 00:57:18","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379853","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379854","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2435","UCSD"
"2436","-138.7934","-76.482","-138.7884","-76.51","-141.5348","-77.2648","-141.6104","-75.7144","-136.2984","-75.6536","-135.727","-77.1986","42.286","6","47.010","39.399","2012-03-15 00:57:46","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379857","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379858","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2436","UCSD"
"2437","-138.4408","-77.981","-138.4344","-78.009","-141.5426","-78.7712","-141.6244","-77.2096","-135.665","-77.1414","-134.9248","-78.6956","42.593","6","47.348","39.691","2012-03-15 00:58:14","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379861","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379862","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2437","UCSD"
"2438","-137.989","-79.479","-137.9808","-79.507","-141.555","-80.2776","-141.6448","-78.7046","-134.8666","-78.6268","-133.8788","-80.1896","42.909","6","47.693","39.984","2012-03-15 00:58:42","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379865","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379866","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2438","UCSD"
"2439","-137.39","-80.976","-137.378","-81.003","-141.574","-81.784","-141.673","-80.198","-133.83","-80.108","-132.461","-81.679","43.234","6","48.079","40.270","2012-03-15 00:59:10","MoonKAM Live","Flow","nadir","5001"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379869","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379870","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2439","UCSD"
"2443","-178.645","87.912","55.562","87.908","38.59","89.225","107.786","87.771","","","","","65.771","6","0.000","63.169","2012-03-15 01:58:40","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379873","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379874","","UCSD"
"57","-146.3474","81.4261","-146.3066","81.3451","-151.3573","80.1818","-154.6633","82.4488","-139.3595","82.6372","-140.1492","80.3187","62.981","6","70.361","58.952","2012-03-15 02:03:33","MoonKAM Live","Ebb","nadir","1002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=351","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=352","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=57","Ben Franklin Academy,Emily Dickinson,Graz International Bilingual School,Latin School of Chicago,Ryan International School, Vasant Kunj,Southern Colorado Astronomical Society,UCSD"
"58","-146.2718","81.2692","-146.2322","81.1882","-151.2106","80.0276","-154.4056","82.2946","-139.421","82.4794","-140.1834","80.1624","62.938","6","70.311","58.917","2012-03-15 02:03:36","MoonKAM Live","Ebb","nadir","1002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=355","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=356","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=58","Emily Dickinson"
"59","-146.2214","81.1646","-146.1826","81.0836","-151.1128","79.9248","-154.2338","82.1918","-139.462","82.3742","-140.2062","80.0582","62.909","6","70.277","58.871","2012-03-15 02:03:38","MoonKAM Live","Ebb","nadir","1002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=359","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=360","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=59","Emily Dickinson"
"60","-146.126","80.9554","-146.089","80.8746","-150.9268","79.7188","-153.9112","81.9858","-139.5388","82.1638","-140.2494","79.8498","62.852","6","70.213","58.813","2012-03-15 02:03:42","MoonKAM Live","Ebb","nadir","1002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=363","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=364","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=60","Emily Dickinson"
"61","-146.081","80.8508","-146.045","80.7702","-150.8386","79.6156","-153.7604","81.8826","-139.5746","82.0586","-140.2698","79.7456","62.823","6","70.182","58.803","2012-03-15 02:03:44","MoonKAM Live","Ebb","nadir","1002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=367","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=368","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=61","Emily Dickinson"
"2444","-143.4435","41.0694","-142.865","43.9497","-142.1697","42.9916","-144.4219","42.9549","","","","","52.173","6","0.000","49.968","2012-03-15 02:13:53","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379877","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379878","","UCSD"
"2445","-143.394","39.3478","-142.8336","42.1994","-142.1644","41.2502","-144.334","41.2148","","","","","51.670","6","0.000","49.475","2012-03-15 02:14:26","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379881","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379882","","UCSD"
"2446","-143.3474","37.6242","-142.8048","40.448","-142.1591","39.5069","-144.2524","39.4738","","","","","51.170","6","0.000","48.984","2012-03-15 02:14:59","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379885","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379886","","UCSD"
"2447","-143.3034","35.9004","-142.7764","38.6948","-142.1528","37.7634","-144.1766","37.7314","","","","","50.675","6","0.000","48.523","2012-03-15 02:15:32","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379889","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379890","","UCSD"
"2448","-143.2642","34.2268","-142.7512","36.9946","-142.1472","36.0724","-144.1086","36.0414","","","","","50.198","6","0.000","48.080","2012-03-15 02:16:04","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379893","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379894","","UCSD"
"2449","-143.2264","32.5526","-142.7272","35.2938","-142.1418","34.379","-144.044","34.3496","","","","","49.726","6","0.000","47.610","2012-03-15 02:16:36","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379897","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379898","","UCSD"
"2450","-143.1902","30.8768","-142.7044","33.5914","-142.1362","32.685","-143.9836","32.6568","","","","","49.258","6","0.000","47.153","2012-03-15 02:17:08","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379901","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379902","","UCSD"
"62","-142.754084","37.001586","-142.753084","36.9370755","-143.663168","36.0830545","-143.779189","37.922607","-141.778979","37.956607","-141.797979","36.1140545","50.105","6","55.850","46.766","2012-03-15 02:17:34.895","MoonKAM Live","Ebb","nadir","1002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=371","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=372","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=62","Emily Dickinson,IES "Marqués de Santillana""
"2451","-143.158","29.2515","-142.6827","31.9413","-142.1302","31.043","-143.9287","31.016","","","","","48.811","6","0.000","46.728","2012-03-15 02:17:39","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379905","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379906","","UCSD"
"2452","-143.127","27.626","-142.663","30.291","-142.124","29.401","-143.877","29.374","","","","","48.368","6","0.000","46.313","2012-03-15 02:18:10","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379909","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379910","","UCSD"
"2453","-143.0971","25.9985","-142.6434","28.6387","-142.1178","27.7569","-143.8285","27.7319","","","","","47.931","6","0.000","45.906","2012-03-15 02:18:41","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379913","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379914","","UCSD"
"2454","-143.0701","24.4225","-142.6254","27.0397","-142.1118","26.1649","-143.7836","26.1409","","","","","47.514","6","0.000","45.500","2012-03-15 02:19:11","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379917","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379918","","UCSD"
"2455","-143.0442","22.8454","-142.6084","25.4397","-142.1058","24.5719","-143.7416","24.5489","","","","","47.103","6","0.000","45.110","2012-03-15 02:19:41","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379921","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379922","","UCSD"
"2456","-143.0192","21.2674","-142.5914","23.8396","-142.0998","22.9789","-143.7017","22.9559","","","","","46.698","6","0.000","44.719","2012-03-15 02:20:11","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379925","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379926","","UCSD"
"2457","-142.9952","19.6883","-142.5745","22.2386","-142.0937","21.3848","-143.6628","21.3629","","","","","46.299","6","0.000","44.302","2012-03-15 02:20:41","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379929","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379930","","UCSD"
"2458","-142.973","18.161","-142.56","20.689","-142.087","19.843","-143.628","19.822","","","","","45.920","6","0.000","43.951","2012-03-15 02:21:10","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379933","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379934","","UCSD"
"2459","-142.9517","16.6317","-142.5445","19.1404","-142.0802","18.3002","-143.5951","18.2792","","","","","45.547","6","0.000","43.611","2012-03-15 02:21:39","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379937","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379938","","UCSD"
"2460","-142.9314","15.1016","-142.53","17.59","-142.0734","16.7564","-143.5632","16.7364","","","","","45.182","6","0.000","43.254","2012-03-15 02:22:08","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379941","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379942","","UCSD"
"2461","-142.9111","13.5714","-142.5155","16.0395","-142.0666","15.2119","-143.533","15.1929","","","","","44.823","6","0.000","42.904","2012-03-15 02:22:37","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379945","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379946","","UCSD"
"2462","-142.893","12.092","-142.5025","14.5415","-142.0595","13.7205","-143.5055","13.7015","","","","","44.484","6","0.000","42.592","2012-03-15 02:23:05","MoonKAM Live","Flow","forward","5002"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379949","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379950","","UCSD"
